SID,NAME,ISO_TIME,SEASON
1991113N10091,UNNAMED,1991-04-29 09:00:00,1991
1991113N10091,UNNAMED,1991-04-29 12:00:00,1991
1991113N10091,UNNAMED,1991-04-29 15:00:00,1991
1991113N10091,UNNAMED,1991-04-29 18:00:00,1991
1991113N10091,UNNAMED,1991-04-29 21:00:00,1991
1991113N10091,UNNAMED,1991-04-30 00:00:00,1991
1991113N10091,UNNAMED,1991-04-30 03:00:00,1991
1991113N10091,UNNAMED,1991-04-30 06:00:00,1991
1991150N14091,UNNAMED,1991-05-31 03:00:00,1991
1991150N14091,UNNAMED,1991-05-31 06:00:00,1991
1991150N14091,UNNAMED,1991-05-31 09:00:00,1991
1991150N14091,UNNAMED,1991-05-31 12:00:00,1991
1991150N14091,UNNAMED,1991-05-31 15:00:00,1991
1991150N14091,UNNAMED,1991-05-31 18:00:00,1991
1991150N14091,UNNAMED,1991-05-31 21:00:00,1991
1991150N14091,UNNAMED,1991-06-01 00:00:00,1991
1991150N14091,UNNAMED,1991-06-01 03:00:00,1991
1991150N14091,UNNAMED,1991-06-01 06:00:00,1991
1991150N14091,UNNAMED,1991-06-01 09:00:00,1991
1991150N14091,UNNAMED,1991-06-01 12:00:00,1991
1991150N14091,UNNAMED,1991-06-01 15:00:00,1991
1991150N14091,UNNAMED,1991-06-01 18:00:00,1991
1991150N14091,UNNAMED,1991-06-01 21:00:00,1991
1991150N14091,UNNAMED,1991-06-02 00:00:00,1991
1991150N14091,UNNAMED,1991-06-02 03:00:00,1991
1991150N14091,UNNAMED,1991-06-02 06:00:00,1991
1991150N14091,UNNAMED,1991-06-02 09:00:00,1991
1991150N14091,UNNAMED,1991-06-02 12:00:00,1991
1991208N20090,UNNAMED,1991-07-28 03:00:00,1991
1991208N20090,UNNAMED,1991-07-28 06:00:00,1991
1991208N20090,UNNAMED,1991-07-28 09:00:00,1991
1991208N20090,UNNAMED,1991-07-28 12:00:00,1991
1991208N20090,UNNAMED,1991-07-28 15:00:00,1991
1991208N20090,UNNAMED,1991-07-28 18:00:00,1991
1991208N20090,UNNAMED,1991-07-28 21:00:00,1991
1991208N20090,UNNAMED,1991-07-29 00:00:00,1991
1991208N20090,UNNAMED,1991-07-29 03:00:00,1991
1991208N20090,UNNAMED,1991-07-29 06:00:00,1991
1991208N20090,UNNAMED,1991-07-29 09:00:00,1991
1991208N20090,UNNAMED,1991-07-29 12:00:00,1991
1991208N20090,UNNAMED,1991-07-29 15:00:00,1991
1991208N20090,UNNAMED,1991-07-29 18:00:00,1991
1991208N20090,UNNAMED,1991-07-29 21:00:00,1991
1991208N20090,UNNAMED,1991-07-30 00:00:00,1991
1991208N20090,UNNAMED,1991-07-30 03:00:00,1991
1991208N20090,UNNAMED,1991-07-30 06:00:00,1991
1991208N20090,UNNAMED,1991-07-30 09:00:00,1991
1991208N20090,UNNAMED,1991-07-30 12:00:00,1991
1991208N20090,UNNAMED,1991-07-30 15:00:00,1991
1991208N20090,UNNAMED,1991-07-30 18:00:00,1991
1991208N20090,UNNAMED,1991-07-30 21:00:00,1991
1991208N20090,UNNAMED,1991-07-31 00:00:00,1991
1991208N20090,UNNAMED,1991-07-31 03:00:00,1991
1991208N20090,UNNAMED,1991-07-31 06:00:00,1991
1991208N20090,UNNAMED,1991-07-31 09:00:00,1991
1991208N20090,UNNAMED,1991-07-31 12:00:00,1991
1991234N20089,UNNAMED,1991-08-22 21:00:00,1991
1991234N20089,UNNAMED,1991-08-23 00:00:00,1991
1991234N20089,UNNAMED,1991-08-23 03:00:00,1991
1991234N20089,UNNAMED,1991-08-23 06:00:00,1991
1991234N20089,UNNAMED,1991-08-23 09:00:00,1991
1991234N20089,UNNAMED,1991-08-23 12:00:00,1991
1991234N20089,UNNAMED,1991-08-23 15:00:00,1991
1991234N20089,UNNAMED,1991-08-23 18:00:00,1991
1991234N20089,UNNAMED,1991-08-23 21:00:00,1991
1991234N20089,UNNAMED,1991-08-24 00:00:00,1991
1991234N20089,UNNAMED,1991-08-24 03:00:00,1991
1991234N20089,UNNAMED,1991-08-24 06:00:00,1991
1991234N20089,UNNAMED,1991-08-24 09:00:00,1991
1991234N20089,UNNAMED,1991-08-24 12:00:00,1991
1991234N20089,UNNAMED,1991-08-24 15:00:00,1991
1991234N20089,UNNAMED,1991-08-24 18:00:00,1991
1991234N20089,UNNAMED,1991-08-24 21:00:00,1991
1991234N20089,UNNAMED,1991-08-25 00:00:00,1991
1991234N20089,UNNAMED,1991-08-25 03:00:00,1991
1991234N20089,UNNAMED,1991-08-25 06:00:00,1991
1991234N20089,UNNAMED,1991-08-25 09:00:00,1991
1991234N20089,UNNAMED,1991-08-25 12:00:00,1991
1991234N20089,UNNAMED,1991-08-25 15:00:00,1991
1991234N20089,UNNAMED,1991-08-25 18:00:00,1991
1991234N20089,UNNAMED,1991-08-25 21:00:00,1991
1991234N20089,UNNAMED,1991-08-26 00:00:00,1991
1991234N20089,UNNAMED,1991-08-26 03:00:00,1991
1991234N20089,UNNAMED,1991-08-26 06:00:00,1991
1991264N15084,UNNAMED,1991-09-22 03:00:00,1991
1991264N15084,UNNAMED,1991-09-22 06:00:00,1991
1991285N15090,UNNAMED,1991-10-13 03:00:00,1991
1991285N15090,UNNAMED,1991-10-13 06:00:00,1991
1991285N15090,UNNAMED,1991-10-13 09:00:00,1991
1991285N15090,UNNAMED,1991-10-13 12:00:00,1991
1991285N15090,UNNAMED,1991-10-13 15:00:00,1991
1991285N15090,UNNAMED,1991-10-13 18:00:00,1991
1991301N10083,UNNAMED,1991-10-29 03:00:00,1991
1991301N10083,UNNAMED,1991-10-29 06:00:00,1991
1991301N10083,UNNAMED,1991-10-29 09:00:00,1991
1991301N10083,UNNAMED,1991-10-29 12:00:00,1991
1991301N10083,UNNAMED,1991-10-29 15:00:00,1991
1991301N10083,UNNAMED,1991-10-29 18:00:00,1991
1991301N10083,UNNAMED,1991-10-29 21:00:00,1991
1991301N10083,UNNAMED,1991-10-30 00:00:00,1991
1991301N10083,UNNAMED,1991-10-30 03:00:00,1991
1991301N10083,UNNAMED,1991-10-30 06:00:00,1991
1991313N10095,UNNAMED,1991-11-10 09:00:00,1991
1991313N10095,UNNAMED,1991-11-10 12:00:00,1991
1991313N10095,UNNAMED,1991-11-10 15:00:00,1991
1991313N10095,UNNAMED,1991-11-10 18:00:00,1991
1991313N10095,UNNAMED,1991-11-10 21:00:00,1991
1991313N10095,UNNAMED,1991-11-11 00:00:00,1991
1991313N10095,UNNAMED,1991-11-11 03:00:00,1991
1991313N10095,UNNAMED,1991-11-11 06:00:00,1991
1991313N10095,UNNAMED,1991-11-11 09:00:00,1991
1991313N10095,UNNAMED,1991-11-11 12:00:00,1991
1991313N10095,UNNAMED,1991-11-11 15:00:00,1991
1991313N10095,UNNAMED,1991-11-11 18:00:00,1991
1991313N10095,UNNAMED,1991-11-11 21:00:00,1991
1991313N10095,UNNAMED,1991-11-12 00:00:00,1991
1991313N10095,UNNAMED,1991-11-12 03:00:00,1991
1991313N10095,UNNAMED,1991-11-12 06:00:00,1991
1991313N10095,UNNAMED,1991-11-12 09:00:00,1991
1991313N10095,UNNAMED,1991-11-12 12:00:00,1991
1991313N10095,UNNAMED,1991-11-12 15:00:00,1991
1991313N10095,UNNAMED,1991-11-12 18:00:00,1991
1991313N10095,UNNAMED,1991-11-12 21:00:00,1991
1991313N10095,UNNAMED,1991-11-13 00:00:00,1991
1991313N10095,UNNAMED,1991-11-13 03:00:00,1991
1991313N10095,UNNAMED,1991-11-13 06:00:00,1991
1991313N10095,UNNAMED,1991-11-13 09:00:00,1991
1991313N10095,UNNAMED,1991-11-13 12:00:00,1991
1991313N10095,UNNAMED,1991-11-13 15:00:00,1991
1991313N10095,UNNAMED,1991-11-13 18:00:00,1991
1991313N10095,UNNAMED,1991-11-13 21:00:00,1991
1991313N10095,UNNAMED,1991-11-14 00:00:00,1991
1991313N10095,UNNAMED,1991-11-14 03:00:00,1991
1991313N10095,UNNAMED,1991-11-14 06:00:00,1991
1991313N10095,UNNAMED,1991-11-14 09:00:00,1991
1991313N10095,UNNAMED,1991-11-14 12:00:00,1991
1991313N10095,UNNAMED,1991-11-14 15:00:00,1991
1991313N10095,UNNAMED,1991-11-14 18:00:00,1991
1991313N10095,UNNAMED,1991-11-14 21:00:00,1991
1991313N10095,UNNAMED,1991-11-15 00:00:00,1991
1991313N10095,UNNAMED,1991-11-15 03:00:00,1991
1991313N10095,UNNAMED,1991-11-15 06:00:00,1991
1991313N10095,UNNAMED,1991-11-15 09:00:00,1991
1991313N10095,UNNAMED,1991-11-15 12:00:00,1991
1991313N10095,UNNAMED,1991-11-15 15:00:00,1991
1991313N10095,UNNAMED,1991-11-15 18:00:00,1991
1991313N10095,UNNAMED,1991-11-15 21:00:00,1991
1991313N10095,UNNAMED,1991-11-16 00:00:00,1991
1992136N10090,UNNAMED,1992-05-16 03:00:00,1992
1992136N10090,UNNAMED,1992-05-16 06:00:00,1992
1992136N10090,UNNAMED,1992-05-16 09:00:00,1992
1992136N10090,UNNAMED,1992-05-16 12:00:00,1992
1992136N10090,UNNAMED,1992-05-16 15:00:00,1992
1992136N10090,UNNAMED,1992-05-16 18:00:00,1992
1992136N10090,UNNAMED,1992-05-16 21:00:00,1992
1992136N10090,UNNAMED,1992-05-17 00:00:00,1992
1992136N10090,UNNAMED,1992-05-17 03:00:00,1992
1992136N10090,UNNAMED,1992-05-17 06:00:00,1992
1992136N10090,UNNAMED,1992-05-17 09:00:00,1992
1992136N10090,UNNAMED,1992-05-17 12:00:00,1992
1992136N10090,UNNAMED,1992-05-17 15:00:00,1992
1992136N10090,UNNAMED,1992-05-17 18:00:00,1992
1992136N10090,UNNAMED,1992-05-17 21:00:00,1992
1992136N10090,UNNAMED,1992-05-18 00:00:00,1992
1992136N10090,UNNAMED,1992-05-18 03:00:00,1992
1992136N10090,UNNAMED,1992-05-18 06:00:00,1992
1992136N10090,UNNAMED,1992-05-18 09:00:00,1992
1992136N10090,UNNAMED,1992-05-18 12:00:00,1992
1992136N10090,UNNAMED,1992-05-18 15:00:00,1992
1992136N10090,UNNAMED,1992-05-18 18:00:00,1992
1992136N10090,UNNAMED,1992-05-18 21:00:00,1992
1992136N10090,UNNAMED,1992-05-19 00:00:00,1992
1992136N10090,UNNAMED,1992-05-19 03:00:00,1992
1992136N10090,UNNAMED,1992-05-19 06:00:00,1992
1992136N10090,UNNAMED,1992-05-19 09:00:00,1992
1992136N10090,UNNAMED,1992-05-19 12:00:00,1992
1992155N10070,UNNAMED,1992-06-04 09:00:00,1992
1992155N10070,UNNAMED,1992-06-04 12:00:00,1992
1992155N10070,UNNAMED,1992-06-04 15:00:00,1992
1992155N10070,UNNAMED,1992-06-04 18:00:00,1992
1992155N10070,UNNAMED,1992-06-04 21:00:00,1992
1992155N10070,UNNAMED,1992-06-05 00:00:00,1992
1992155N10070,UNNAMED,1992-06-05 03:00:00,1992
1992155N10070,UNNAMED,1992-06-05 06:00:00,1992
1992155N10070,UNNAMED,1992-06-05 09:00:00,1992
1992155N10070,UNNAMED,1992-06-05 12:00:00,1992
1992155N10070,UNNAMED,1992-06-05 15:00:00,1992
1992155N10070,UNNAMED,1992-06-05 18:00:00,1992
1992155N10070,UNNAMED,1992-06-05 21:00:00,1992
1992155N10070,UNNAMED,1992-06-06 00:00:00,1992
1992155N10070,UNNAMED,1992-06-06 03:00:00,1992
1992155N10070,UNNAMED,1992-06-06 06:00:00,1992
1992155N10070,UNNAMED,1992-06-06 09:00:00,1992
1992155N10070,UNNAMED,1992-06-06 12:00:00,1992
1992155N10070,UNNAMED,1992-06-06 15:00:00,1992
1992155N10070,UNNAMED,1992-06-06 18:00:00,1992
1992155N10070,UNNAMED,1992-06-06 21:00:00,1992
1992155N10070,UNNAMED,1992-06-07 00:00:00,1992
1992155N10070,UNNAMED,1992-06-07 03:00:00,1992
1992155N10070,UNNAMED,1992-06-07 06:00:00,1992
1992155N10070,UNNAMED,1992-06-07 09:00:00,1992
1992155N10070,UNNAMED,1992-06-07 12:00:00,1992
1992155N10070,UNNAMED,1992-06-07 15:00:00,1992
1992155N10070,UNNAMED,1992-06-07 18:00:00,1992
1992155N10070,UNNAMED,1992-06-07 21:00:00,1992
1992155N10070,UNNAMED,1992-06-08 00:00:00,1992
1992155N10070,UNNAMED,1992-06-08 03:00:00,1992
1992155N10070,UNNAMED,1992-06-08 06:00:00,1992
1992155N10070,UNNAMED,1992-06-08 09:00:00,1992
1992155N10070,UNNAMED,1992-06-08 12:00:00,1992
1992155N10070,UNNAMED,1992-06-08 15:00:00,1992
1992155N10070,UNNAMED,1992-06-08 18:00:00,1992
1992155N10070,UNNAMED,1992-06-08 21:00:00,1992
1992155N10070,UNNAMED,1992-06-09 00:00:00,1992
1992155N10070,UNNAMED,1992-06-09 03:00:00,1992
1992155N10070,UNNAMED,1992-06-09 06:00:00,1992
1992155N10070,UNNAMED,1992-06-09 09:00:00,1992
1992155N10070,UNNAMED,1992-06-09 12:00:00,1992
1992155N10070,UNNAMED,1992-06-09 15:00:00,1992
1992155N10070,UNNAMED,1992-06-09 18:00:00,1992
1992155N10070,UNNAMED,1992-06-09 21:00:00,1992
1992155N10070,UNNAMED,1992-06-10 00:00:00,1992
1992155N10070,UNNAMED,1992-06-10 03:00:00,1992
1992155N10070,UNNAMED,1992-06-10 06:00:00,1992
1992155N10070,UNNAMED,1992-06-10 09:00:00,1992
1992155N10070,UNNAMED,1992-06-10 12:00:00,1992
1992155N10070,UNNAMED,1992-06-10 15:00:00,1992
1992155N10070,UNNAMED,1992-06-10 18:00:00,1992
1992155N10070,UNNAMED,1992-06-10 21:00:00,1992
1992155N10070,UNNAMED,1992-06-11 00:00:00,1992
1992155N10070,UNNAMED,1992-06-11 03:00:00,1992
1992155N10070,UNNAMED,1992-06-11 06:00:00,1992
1992155N10070,UNNAMED,1992-06-11 09:00:00,1992
1992155N10070,UNNAMED,1992-06-11 12:00:00,1992
1992155N10070,UNNAMED,1992-06-11 15:00:00,1992
1992155N10070,UNNAMED,1992-06-11 18:00:00,1992
1992155N10070,UNNAMED,1992-06-11 21:00:00,1992
1992155N10070,UNNAMED,1992-06-12 00:00:00,1992
1992155N10070,UNNAMED,1992-06-12 03:00:00,1992
1992155N10070,UNNAMED,1992-06-12 06:00:00,1992
1992167N12088,UNNAMED,1992-06-15 15:00:00,1992
1992167N12088,UNNAMED,1992-06-15 18:00:00,1992
1992167N12088,UNNAMED,1992-06-15 21:00:00,1992
1992167N12088,UNNAMED,1992-06-16 00:00:00,1992
1992167N12088,UNNAMED,1992-06-16 03:00:00,1992
1992167N12088,UNNAMED,1992-06-16 06:00:00,1992
1992167N12088,UNNAMED,1992-06-16 09:00:00,1992
1992167N12088,UNNAMED,1992-06-16 12:00:00,1992
1992167N12088,UNNAMED,1992-06-16 15:00:00,1992
1992167N12088,UNNAMED,1992-06-16 18:00:00,1992
1992167N12088,UNNAMED,1992-06-16 21:00:00,1992
1992167N12088,UNNAMED,1992-06-17 00:00:00,1992
1992167N12088,UNNAMED,1992-06-17 03:00:00,1992
1992167N12088,UNNAMED,1992-06-17 06:00:00,1992
1992167N12088,UNNAMED,1992-06-17 09:00:00,1992
1992167N12088,UNNAMED,1992-06-17 12:00:00,1992
1992167N12088,UNNAMED,1992-06-17 15:00:00,1992
1992167N12088,UNNAMED,1992-06-17 18:00:00,1992
1992167N12088,UNNAMED,1992-06-17 21:00:00,1992
1992167N12088,UNNAMED,1992-06-18 00:00:00,1992
1992188N07156,ELI,1992-07-06 21:00:00,1992
1992188N07156,ELI,1992-07-07 00:00:00,1992
1992188N07156,ELI,1992-07-07 03:00:00,1992
1992188N07156,ELI,1992-07-07 06:00:00,1992
1992188N07156,ELI,1992-07-07 09:00:00,1992
1992188N07156,ELI,1992-07-07 12:00:00,1992
1992188N07156,ELI,1992-07-07 15:00:00,1992
1992188N07156,ELI,1992-07-07 18:00:00,1992
1992188N07156,ELI,1992-07-07 21:00:00,1992
1992188N07156,ELI,1992-07-08 00:00:00,1992
1992188N07156,ELI,1992-07-08 03:00:00,1992
1992188N07156,ELI,1992-07-08 06:00:00,1992
1992188N07156,ELI,1992-07-08 09:00:00,1992
1992188N07156,ELI,1992-07-08 12:00:00,1992
1992188N07156,ELI,1992-07-08 15:00:00,1992
1992188N07156,ELI,1992-07-08 18:00:00,1992
1992188N07156,ELI,1992-07-08 21:00:00,1992
1992188N07156,ELI,1992-07-09 00:00:00,1992
1992188N07156,ELI,1992-07-09 03:00:00,1992
1992188N07156,ELI,1992-07-09 06:00:00,1992
1992188N07156,ELI,1992-07-09 09:00:00,1992
1992188N07156,ELI,1992-07-09 12:00:00,1992
1992188N07156,ELI,1992-07-09 15:00:00,1992
1992188N07156,ELI,1992-07-09 18:00:00,1992
1992188N07156,ELI,1992-07-09 21:00:00,1992
1992188N07156,ELI,1992-07-10 00:00:00,1992
1992188N07156,ELI,1992-07-10 03:00:00,1992
1992188N07156,ELI,1992-07-10 06:00:00,1992
1992188N07156,ELI,1992-07-10 09:00:00,1992
1992188N07156,ELI,1992-07-10 12:00:00,1992
1992188N07156,ELI,1992-07-10 15:00:00,1992
1992188N07156,ELI,1992-07-10 18:00:00,1992
1992188N07156,ELI,1992-07-10 21:00:00,1992
1992188N07156,ELI,1992-07-11 00:00:00,1992
1992188N07156,ELI,1992-07-11 03:00:00,1992
1992188N07156,ELI,1992-07-11 06:00:00,1992
1992188N07156,ELI,1992-07-11 09:00:00,1992
1992188N07156,ELI,1992-07-11 12:00:00,1992
1992188N07156,ELI,1992-07-11 15:00:00,1992
1992188N07156,ELI,1992-07-11 18:00:00,1992
1992188N07156,ELI,1992-07-11 21:00:00,1992
1992188N07156,ELI,1992-07-12 00:00:00,1992
1992188N07156,ELI,1992-07-12 03:00:00,1992
1992188N07156,ELI,1992-07-12 06:00:00,1992
1992188N07156,ELI,1992-07-12 09:00:00,1992
1992188N07156,ELI,1992-07-12 12:00:00,1992
1992188N07156,ELI,1992-07-12 15:00:00,1992
1992188N07156,ELI,1992-07-12 18:00:00,1992
1992188N07156,ELI,1992-07-12 21:00:00,1992
1992188N07156,ELI,1992-07-13 00:00:00,1992
1992188N07156,ELI,1992-07-13 03:00:00,1992
1992188N07156,ELI,1992-07-13 06:00:00,1992
1992188N07156,ELI,1992-07-13 09:00:00,1992
1992188N07156,ELI,1992-07-13 12:00:00,1992
1992188N07156,ELI,1992-07-13 15:00:00,1992
1992188N07156,ELI,1992-07-13 18:00:00,1992
1992188N07156,ELI,1992-07-13 21:00:00,1992
1992188N07156,ELI,1992-07-14 00:00:00,1992
1992188N07156,ELI,1992-07-14 03:00:00,1992
1992188N07156,ELI,1992-07-14 06:00:00,1992
1992198N13135,GARY,1992-07-17 03:00:00,1992
1992198N13135,GARY,1992-07-17 06:00:00,1992
1992198N13135,GARY,1992-07-17 09:00:00,1992
1992198N13135,GARY,1992-07-17 12:00:00,1992
1992198N13135,GARY,1992-07-17 15:00:00,1992
1992198N13135,GARY,1992-07-17 18:00:00,1992
1992198N13135,GARY,1992-07-17 21:00:00,1992
1992198N13135,GARY,1992-07-18 00:00:00,1992
1992198N13135,GARY,1992-07-18 03:00:00,1992
1992198N13135,GARY,1992-07-18 06:00:00,1992
1992198N13135,GARY,1992-07-18 09:00:00,1992
1992198N13135,GARY,1992-07-18 12:00:00,1992
1992198N13135,GARY,1992-07-18 15:00:00,1992
1992198N13135,GARY,1992-07-18 18:00:00,1992
1992198N13135,GARY,1992-07-18 21:00:00,1992
1992198N13135,GARY,1992-07-19 00:00:00,1992
1992198N13135,GARY,1992-07-19 03:00:00,1992
1992198N13135,GARY,1992-07-19 06:00:00,1992
1992198N13135,GARY,1992-07-19 09:00:00,1992
1992198N13135,GARY,1992-07-19 12:00:00,1992
1992198N13135,GARY,1992-07-19 15:00:00,1992
1992198N13135,GARY,1992-07-19 18:00:00,1992
1992198N13135,GARY,1992-07-19 21:00:00,1992
1992198N13135,GARY,1992-07-20 00:00:00,1992
1992198N13135,GARY,1992-07-20 03:00:00,1992
1992198N13135,GARY,1992-07-20 06:00:00,1992
1992198N13135,GARY,1992-07-20 09:00:00,1992
1992198N13135,GARY,1992-07-20 12:00:00,1992
1992198N13135,GARY,1992-07-20 15:00:00,1992
1992198N13135,GARY,1992-07-20 18:00:00,1992
1992198N13135,GARY,1992-07-20 21:00:00,1992
1992198N13135,GARY,1992-07-21 00:00:00,1992
1992198N13135,GARY,1992-07-21 03:00:00,1992
1992198N13135,GARY,1992-07-21 06:00:00,1992
1992198N13135,GARY,1992-07-21 09:00:00,1992
1992198N13135,GARY,1992-07-21 12:00:00,1992
1992198N13135,GARY,1992-07-21 15:00:00,1992
1992198N13135,GARY,1992-07-21 18:00:00,1992
1992198N13135,GARY,1992-07-21 21:00:00,1992
1992198N13135,GARY,1992-07-22 00:00:00,1992
1992198N13135,GARY,1992-07-22 03:00:00,1992
1992198N13135,GARY,1992-07-22 06:00:00,1992
1992198N13135,GARY,1992-07-22 09:00:00,1992
1992198N13135,GARY,1992-07-22 12:00:00,1992
1992198N13135,GARY,1992-07-22 15:00:00,1992
1992198N13135,GARY,1992-07-22 18:00:00,1992
1992198N13135,GARY,1992-07-22 21:00:00,1992
1992198N13135,GARY,1992-07-23 00:00:00,1992
1992198N13135,GARY,1992-07-23 03:00:00,1992
1992198N13135,GARY,1992-07-23 06:00:00,1992
1992198N13135,GARY,1992-07-23 09:00:00,1992
1992198N13135,GARY,1992-07-23 12:00:00,1992
1992198N13135,GARY,1992-07-23 15:00:00,1992
1992198N13135,GARY,1992-07-23 18:00:00,1992
1992198N13135,GARY,1992-07-23 21:00:00,1992
1992198N13135,GARY,1992-07-24 00:00:00,1992
1992198N13135,GARY,1992-07-24 03:00:00,1992
1992198N13135,GARY,1992-07-24 06:00:00,1992
1992207N18090,UNNAMED,1992-07-25 21:00:00,1992
1992207N18090,UNNAMED,1992-07-26 00:00:00,1992
1992207N18090,UNNAMED,1992-07-26 03:00:00,1992
1992207N18090,UNNAMED,1992-07-26 06:00:00,1992
1992207N18090,UNNAMED,1992-07-26 09:00:00,1992
1992207N18090,UNNAMED,1992-07-26 12:00:00,1992
1992207N18090,UNNAMED,1992-07-26 15:00:00,1992
1992207N18090,UNNAMED,1992-07-26 18:00:00,1992
1992207N18090,UNNAMED,1992-07-26 21:00:00,1992
1992207N18090,UNNAMED,1992-07-27 00:00:00,1992
1992207N18090,UNNAMED,1992-07-27 03:00:00,1992
1992207N18090,UNNAMED,1992-07-27 06:00:00,1992
1992207N18090,UNNAMED,1992-07-27 09:00:00,1992
1992207N18090,UNNAMED,1992-07-27 12:00:00,1992
1992265N18099,UNNAMED,1992-09-22 03:00:00,1992
1992265N18099,UNNAMED,1992-09-22 06:00:00,1992
1992265N18099,UNNAMED,1992-09-22 09:00:00,1992
1992265N18099,UNNAMED,1992-09-22 12:00:00,1992
1992265N18099,UNNAMED,1992-09-22 15:00:00,1992
1992265N18099,UNNAMED,1992-09-22 18:00:00,1992
1992265N18099,UNNAMED,1992-09-22 21:00:00,1992
1992265N18099,UNNAMED,1992-09-23 00:00:00,1992
1992265N18099,UNNAMED,1992-09-23 03:00:00,1992
1992265N18099,UNNAMED,1992-09-23 06:00:00,1992
1992265N18099,UNNAMED,1992-09-23 09:00:00,1992
1992265N18099,UNNAMED,1992-09-23 12:00:00,1992
1992265N18099,UNNAMED,1992-09-23 15:00:00,1992
1992265N18099,UNNAMED,1992-09-23 18:00:00,1992
1992265N18099,UNNAMED,1992-09-23 21:00:00,1992
1992265N18099,UNNAMED,1992-09-24 00:00:00,1992
1992265N18099,UNNAMED,1992-09-24 03:00:00,1992
1992265N18099,UNNAMED,1992-09-24 06:00:00,1992
1992265N18099,UNNAMED,1992-09-24 09:00:00,1992
1992265N18099,UNNAMED,1992-09-24 12:00:00,1992
1992273N12077,UNNAMED,1992-09-30 03:00:00,1992
1992273N12077,UNNAMED,1992-09-30 06:00:00,1992
1992273N12077,UNNAMED,1992-09-30 09:00:00,1992
1992273N12077,UNNAMED,1992-09-30 12:00:00,1992
1992273N12077,UNNAMED,1992-09-30 15:00:00,1992
1992273N12077,UNNAMED,1992-09-30 18:00:00,1992
1992273N12077,UNNAMED,1992-09-30 21:00:00,1992
1992273N12077,UNNAMED,1992-10-01 00:00:00,1992
1992273N12077,UNNAMED,1992-10-01 03:00:00,1992
1992273N12077,UNNAMED,1992-10-01 06:00:00,1992
1992273N12077,UNNAMED,1992-10-01 09:00:00,1992
1992273N12077,UNNAMED,1992-10-01 12:00:00,1992
1992273N12077,UNNAMED,1992-10-01 15:00:00,1992
1992273N12077,UNNAMED,1992-10-01 18:00:00,1992
1992273N12077,UNNAMED,1992-10-01 21:00:00,1992
1992273N12077,UNNAMED,1992-10-02 00:00:00,1992
1992273N12077,UNNAMED,1992-10-02 03:00:00,1992
1992273N12077,UNNAMED,1992-10-02 06:00:00,1992
1992273N12077,UNNAMED,1992-10-02 09:00:00,1992
1992273N12077,UNNAMED,1992-10-02 12:00:00,1992
1992273N12077,UNNAMED,1992-10-02 15:00:00,1992
1992273N12077,UNNAMED,1992-10-02 18:00:00,1992
1992273N12077,UNNAMED,1992-10-02 21:00:00,1992
1992273N12077,UNNAMED,1992-10-03 00:00:00,1992
1992273N12077,UNNAMED,1992-10-03 03:00:00,1992
1992273N12077,UNNAMED,1992-10-03 06:00:00,1992
1992273N12077,UNNAMED,1992-10-03 09:00:00,1992
1992273N12077,UNNAMED,1992-10-03 12:00:00,1992
1992273N12077,UNNAMED,1992-10-03 15:00:00,1992
1992273N12077,UNNAMED,1992-10-03 18:00:00,1992
1992273N12077,UNNAMED,1992-10-03 21:00:00,1992
1992273N12077,UNNAMED,1992-10-04 00:00:00,1992
1992279N10097,UNNAMED,1992-10-05 15:00:00,1992
1992279N10097,UNNAMED,1992-10-05 18:00:00,1992
1992279N10097,UNNAMED,1992-10-05 21:00:00,1992
1992279N10097,UNNAMED,1992-10-06 00:00:00,1992
1992279N10097,UNNAMED,1992-10-06 03:00:00,1992
1992279N10097,UNNAMED,1992-10-06 06:00:00,1992
1992279N10097,UNNAMED,1992-10-06 09:00:00,1992
1992279N10097,UNNAMED,1992-10-06 12:00:00,1992
1992279N10097,UNNAMED,1992-10-06 15:00:00,1992
1992279N10097,UNNAMED,1992-10-06 18:00:00,1992
1992279N10097,UNNAMED,1992-10-06 21:00:00,1992
1992279N10097,UNNAMED,1992-10-07 00:00:00,1992
1992279N10097,UNNAMED,1992-10-07 03:00:00,1992
1992279N10097,UNNAMED,1992-10-07 06:00:00,1992
1992279N10097,UNNAMED,1992-10-07 09:00:00,1992
1992279N10097,UNNAMED,1992-10-07 12:00:00,1992
1992279N10097,UNNAMED,1992-10-07 15:00:00,1992
1992279N10097,UNNAMED,1992-10-07 18:00:00,1992
1992279N10097,UNNAMED,1992-10-07 21:00:00,1992
1992279N10097,UNNAMED,1992-10-08 00:00:00,1992
1992279N10097,UNNAMED,1992-10-08 03:00:00,1992
1992279N10097,UNNAMED,1992-10-08 06:00:00,1992
1992279N10097,UNNAMED,1992-10-08 09:00:00,1992
1992279N10097,UNNAMED,1992-10-08 12:00:00,1992
1992279N10097,UNNAMED,1992-10-08 15:00:00,1992
1992279N10097,UNNAMED,1992-10-08 18:00:00,1992
1992279N10097,UNNAMED,1992-10-08 21:00:00,1992
1992279N10097,UNNAMED,1992-10-09 00:00:00,1992
1992288N10089,UNNAMED,1992-10-14 21:00:00,1992
1992288N10089,UNNAMED,1992-10-15 00:00:00,1992
1992288N10089,UNNAMED,1992-10-15 03:00:00,1992
1992288N10089,UNNAMED,1992-10-15 06:00:00,1992
1992288N10089,UNNAMED,1992-10-15 09:00:00,1992
